#ppt,,,,,,,,,,,,,,,,,,
 ,eco1,eco2,eco3,eco4,eco5,eco6,eco1,eco2,eco3,eco4,eco5,eco6,eco1,eco2,eco3,eco4,eco5,eco6
TIMESTEP,MEAN(mm),MEAN(mm),MEAN(mm),MEAN(mm),MEAN(mm),MEAN(mm),VARIANCE(mm^2),VARIANCE(mm^2),VARIANCE(mm^2),VARIANCE(mm^2),VARIANCE(mm^2),VARIANCE(mm^2),STD_DEV(mm),STD_DEV(mm),STD_DEV(mm),STD_DEV(mm),STD_DEV(mm),STD_DEV(mm)
2001-10-01T00:00:00Z,36.76537323,41.72847366,53.28113937,59.9957428,59.96761322,42.73552704,228.5627441,317.6745605,459.8288574,525.7132568,576.5036011,507.0145264,15.11829185,17.8234272,21.44362068,22.92843819,24.01048851,22.51698303
2001-11-01T00:00:00Z,14.51309299,16.88216591,21.88397789,24.47884941,24.35516167,19.82087135,45.94300079,67.52798462,88.5483017,88.28086853,94.39139557,122.9567566,6.778126717,8.217541695,9.410010338,9.3957901,9.71552372,11.08858681
2001-12-01T00:00:00Z,61.55218506,55.94945526,51.57046127,50.05984116,53.99792099,70.94405365,462.7615967,338.3072815,299.0469055,327.6524048,624.6500244,821.0505371,21.51189423,18.39313126,17.29297256,18.10117149,24.99300003,28.65398026
2002-01-01T00:00:00Z,41.95479584,44.16888428,48.93372345,52.34742355,53.59770584,47.82541275,139.5670471,142.3095093,182.4640198,224.9613342,308.2687988,400.0409546,11.81384945,11.92935467,13.50792408,14.99871063,17.55758476,20.00102425
2002-02-01T00:00:00Z,40.79364777,39.4238739,42.27325439,45.03981781,47.32233047,50.79701996,628.3493042,446.5839233,294.9317932,245.8302917,351.3830566,381.0090027,25.06689644,21.13253212,17.17357826,15.67897606,18.74521446,19.51945114
2002-03-01T00:00:00Z,16.43915558,16.89992332,19.2658596,20.68878746,22.18239975,24.61467743,29.91876411,35.09985733,55.78295517,73.41197205,125.5195847,203.3264313,5.469804764,5.92451334,7.468798637,8.568078995,11.20355225,14.25925732
2002-04-01T00:00:00Z,55.79788208,45.97420502,40.02018356,41.18532181,50.75297165,88.30703735,1366.285278,816.703186,578.2147217,678.9996338,1275.016479,1358.108398,36.96329498,28.5780201,24.04609489,26.057621,35.70737457,36.8525238
2002-05-01T00:00:00Z,105.3050842,95.00091553,89.52065277,90.9912796,98.49221802,133.9225769,2398.927734,1273.927734,667.4916382,645.9560547,1044.619629,1255.06543,48.97885132,35.69212341,25.8358593,25.41566467,32.32057571,35.42690277
2002-06-01T00:00:00Z,181.5561371,183.7502747,180.3730164,176.9911652,172.0344238,153.9016266,7562.49707,6690.733887,4791.295898,3331.702148,2732.616211,1134.628052,86.96261597,81.79690552,69.21918488,57.72089767,52.27443314,33.68424225
2002-07-01T00:00:00Z,113.9142151,118.1176224,127.022316,132.0411377,135.5279999,125.8051453,817.4146118,857.4734497,779.0533447,607.3094482,562.6976929,570.0901489,28.59046364,29.28264809,27.91152763,24.64365005,23.72125053,23.87656021
2002-08-01T00:00:00Z,107.8766098,122.0092926,147.8233185,161.2178497,157.3179016,109.7375946,3007.879395,2707.093018,2377.476074,2286.657959,2457.58374,882.3912964,54.8441391,52.02973175,48.7593689,47.81901169,49.5740242,29.7050724
2002-09-01T00:00:00Z,69.60166931,72.61637878,78.90348053,80.08995819,76.78713989,63.07828522,1924.240967,1797.746582,1506.60498,1193.9646,837.5495605,8.831367493,43.86617279,42.39984131,38.81501007,34.55379105,28.94044876,2.971761703
2002-10-01T00:00:00Z,52.44490814,54.46157837,54.30276871,52.98617935,53.92465591,60.85549927,430.9086914,477.7484436,411.0710449,226.4267731,126.970253,16.55475426,20.75834084,21.85745811,20.27488708,15.0474844,11.26810741,4.068753242
2002-11-01T00:00:00Z,41.5134964,42.15161514,47.65150833,52.52933121,54.29244995,54.45623398,154.0850677,181.1446533,281.7316895,355.6660461,431.3902283,496.7950439,12.41310024,13.45899868,16.78486443,18.85910988,20.76993561,22.28890038
