#ppt,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8,Unnamed: 9,Unnamed: 10,Unnamed: 11,Unnamed: 12,Unnamed: 13,Unnamed: 14,Unnamed: 15,Unnamed: 16,Unnamed: 17,Unnamed: 18
 ,eco1,eco2,eco3,eco4,eco5,eco6,eco1,eco2,eco3,eco4,eco5,eco6,eco1,eco2,eco3,eco4,eco5,eco6
TIMESTEP,MEAN(mm),MEAN(mm),MEAN(mm),MEAN(mm),MEAN(mm),MEAN(mm),VARIANCE(mm^2),VARIANCE(mm^2),VARIANCE(mm^2),VARIANCE(mm^2),VARIANCE(mm^2),VARIANCE(mm^2),STD_DEV(mm),STD_DEV(mm),STD_DEV(mm),STD_DEV(mm),STD_DEV(mm),STD_DEV(mm)
2084-04-01T00:00:00Z,70.24757385,64.0062561,57.86362457,57.34951782,63.53450012,89.32725525,670.5043945,603.8023071,602.8259888,725.1780396,1135.514771,1648.624268,25.89410019,24.5723896,24.55251503,26.92913055,33.69739914,40.60325623
2084-05-01T00:00:00Z,118.6622696,116.827858,115.8253098,118.539505,125.8311386,150.6389313,657.3922119,579.1917114,371.5848999,297.5028992,390.7062988,217.3731689,25.63966179,24.06640244,19.27653694,17.24827194,19.76629257,14.74358082
2084-06-01T00:00:00Z,116.5971451,114.4369888,109.803154,109.4693298,116.1322098,142.0924683,1227.994629,957.460144,851.2832031,924.8096924,1333.365479,1785.908081,35.04275513,30.94285202,29.17675781,30.41068459,36.51527786,42.26000595
2084-07-01T00:00:00Z,542.0020142,551.6557007,551.1810913,553.9277344,538.6958008,464.4841309,29080.98438,24193.55078,14652.56543,8326.791016,9057.235352,6990.291016,170.5314789,155.5427551,121.0477829,91.25125122,95.16950989,83.60796356
2084-08-01T00:00:00Z,95.22428131,103.8598557,116.3593063,124.7302551,128.4821625,131.91185,1349.836914,1436.628174,1096.480591,641.781311,634.6646118,922.9429321,36.74012756,37.90287781,33.11314774,25.33340263,25.19255066,30.37997627
2084-09-01T00:00:00Z,65.98577118,63.88168716,69.98652649,76.90061188,90.14847565,113.8150177,806.524353,879.2547607,1553.621704,2216.316895,5294.754883,10387.86426,28.3993721,29.65223122,39.416008,47.07777405,72.76506805,101.9208755
2084-10-01T00:00:00Z,6.819686413,7.81632185,10.27556515,11.49623871,11.81294441,12.27094364,51.33202744,62.46288681,83.67336273,89.03668976,106.9652176,200.8773346,7.164637089,7.903346539,9.147314072,9.435925484,10.34239864,14.1731205
2084-11-01T00:00:00Z,75.85418701,80.45543671,91.46321869,99.39476013,104.1220474,118.6339264,694.3566895,1006.9198,1502.790283,1762.299927,1875.86377,2269.627197,26.35064888,31.73200035,38.76583862,41.9797554,43.31124115,47.64060593
2084-12-01T00:00:00Z,30.65000916,31.14141464,32.00442123,32.37274933,32.62421036,34.79616547,46.4920845,41.08419418,36.90291595,35.97047806,44.02721024,96.61597443,6.818510532,6.409695148,6.074777126,5.99753952,6.635300159,9.829342842
2085-01-01T00:00:00Z,3.63216114,3.458593369,3.688851595,3.980550766,4.66058445,5.907499313,6.160398006,5.924949646,8.478948593,11.65596485,25.55906296,46.74118805,2.482014894,2.434121847,2.911863327,3.414083242,5.055597305,6.836752892
2085-02-01T00:00:00Z,15.50114441,15.49998856,17.10178375,18.78242493,21.02300835,25.27514839,20.38850784,26.89795685,42.6583786,54.30566788,104.9344406,144.3993225,4.515363693,5.18632412,6.531338215,7.3692379,10.24375153,12.01662731
2085-03-01T00:00:00Z,22.08008575,21.93835068,23.47095299,25.15225029,26.36183357,27.63140106,31.28891563,22.07371902,19.27735329,20.51615334,30.69350815,35.05005264,5.593649387,4.69826746,4.390598297,4.529476166,5.5401721,5.92030859
2085-04-01T00:00:00Z,65.05269623,64.0845871,66.19010925,68.67988586,74.93804169,87.40884399,362.6550903,245.6760559,306.8480835,435.4660339,981.2668457,1828.56958,19.04350471,15.67405701,17.51708031,20.86782265,31.32518005,42.76177597
2085-05-01T00:00:00Z,133.0547791,127.4499435,124.7638168,125.7098541,131.6425781,151.9923096,765.291748,390.77771,270.2496948,288.5230713,380.0221252,156.5411072,27.6639061,19.76809883,16.43927383,16.98596764,19.49415588,12.51163864
2085-06-01T00:00:00Z,99.25669098,88.30794525,84.13101196,88.6871109,103.996666,151.5848389,2057.578613,1413.386475,1330.941162,1761.959717,3525.016846,4443.933105,45.36053848,37.59503174,36.48206711,41.97570419,59.37185287,66.66283417
2085-07-01T00:00:00Z,576.8735962,567.8242798,559.4926147,570.4508057,592.31427,679.8501587,7546.716309,7019.634766,6678.234863,7805.245605,14435.31543,30899.57422,86.87184143,83.78326416,81.72046661,88.34729767,120.1470566,175.7827454
2085-08-01T00:00:00Z,889.4122925,873.444519,861.0669556,869.2553101,879.1466064,908.7783203,10687.52832,9949.051758,9237.443359,10357.17285,16169.96289,37927.34766,103.3805008,99.74493408,96.11161804,101.770195,127.161171,194.7494507
2085-09-01T00:00:00Z,310.1278687,308.388855,320.565918,334.3806152,350.7670593,400.7634583,2580.524658,2072.80835,1987.351807,2046.26416,2603.927979,1791.002808,50.79886627,45.52810669,44.57972336,45.23565292,51.02869797,42.32024002
2085-10-01T00:00:00Z,83.15874481,84.25766754,94.77763367,102.8250046,104.9901505,99.72834778,554.1412354,489.363739,718.1818848,887.8526611,982.3650513,859.2113647,23.540205,22.12156677,26.79891586,29.79685593,31.34270287,29.31230736
2085-11-01T00:00:00Z,24.91068459,27.13371849,33.265728,37.8678894,38.88032913,34.14640045,109.0544662,132.789444,212.9040527,251.6453705,228.1971588,162.6001892,10.44291496,11.52342987,14.5912323,15.8633337,15.1061964,12.7514782
2085-12-01T00:00:00Z,36.83503723,34.50556183,33.48652649,34.03803635,38.19980621,54.09046936,189.0378723,142.7431335,158.605835,219.8817902,455.0292358,518.5531616,13.7491045,11.94751549,12.59388065,14.82841206,21.33141518,22.77176285
2086-01-01T00:00:00Z,6.142522335,5.712080956,6.434043884,7.624278069,9.391102791,12.12871742,18.30584526,17.25324249,27.99171257,40.13637161,90.32572174,165.593689,4.278532982,4.153702259,5.290719509,6.335327148,9.503984451,12.86832142
2086-02-01T00:00:00Z,67.59501648,64.55313873,64.68322754,68.18886566,73.84088898,91.804039,574.8222656,511.8563232,572.8111572,698.5877075,1050.802246,1092.289551,23.97545052,22.62424278,23.93347359,26.43080902,32.41608047,33.04980469
2086-03-01T00:00:00Z,156.4779663,160.588974,171.6936035,179.0353546,177.6177216,157.0503387,320.5139465,348.7667542,530.7104492,688.2525024,822.5786743,306.3421631,17.9029026,18.67529869,23.03715324,26.23456764,28.68063164,17.50263214
2086-04-01T00:00:00Z,30.03680992,27.46100044,27.75789833,29.61061668,33.93746185,43.44422913,173.977005,100.412117,113.6580505,165.7254333,385.0064697,661.9556274,13.19003391,10.02058506,10.6610527,12.87343884,19.62158203,25.72849846
2086-05-01T00:00:00Z,138.1061554,133.9736023,134.9411163,139.335434,150.4346924,181.0825043,848.8585815,530.663147,411.7348938,416.968689,598.0245361,229.8090515,29.13517761,23.03612709,20.29125214,20.41981125,24.45454025,15.15945435
2086-06-01T00:00:00Z,87.24121094,87.0429306,93.09580994,98.77385712,104.0481033,106.9391022,698.3716431,408.9846191,319.8646851,324.5455627,623.2373047,1254.16626,26.42672157,20.22336769,17.88476181,18.01514816,24.96472168,35.41421127
2086-07-01T00:00:00Z,396.0960999,393.9000244,393.1669006,401.193573,409.0722961,414.7190247,8426.935547,7664.492676,5607.88623,2751.7854,1353.035034,598.5699463,91.79833984,87.54708862,74.88581848,52.45746231,36.78362274,24.46568871
2086-08-01T00:00:00Z,220.0697327,216.8908234,218.6131287,227.4554749,247.2098083,303.1734619,6062.056641,6165.383301,5090.999023,3398.772217,3556.62915,1071.753906,77.85920715,78.5199585,71.35123444,58.29898834,59.63748169,32.73765182
2086-09-01T00:00:00Z,148.7941589,165.627243,197.1906586,213.7771606,204.6990509,137.2521362,4802.182129,4555.768066,5586.887695,6959.506348,7944.366699,4797.762695,69.29777527,67.49642944,74.7454834,83.42365265,89.13117981,69.2658844
2086-10-01T00:00:00Z,80.15315247,86.89154816,103.3612366,110.8598099,108.406723,84.5570755,1379.384888,1279.387451,1581.290527,1738.678711,1589.001587,1117.772217,37.14007187,35.76852417,39.76544571,41.6974678,39.8622818,33.43310165
2086-11-01T00:00:00Z,35.82043457,37.57533264,43.2137146,47.91460037,49.86001968,48.28136444,217.8360901,209.9014587,269.8682251,331.2206421,390.5922546,431.4334717,14.75927162,14.48797607,16.42766571,18.19946861,19.76340675,20.77097702
2086-12-01T00:00:00Z,10.37118816,9.872275352,9.649707794,10.00814152,11.46710873,14.46601105,78.56882477,63.81281662,54.15667343,53.45743942,98.01119995,184.0927124,8.863905907,7.988292694,7.359121799,7.311459541,9.900060654,13.56807709
2087-01-01T00:00:00Z,1.730604529,1.701976895,1.730975032,1.86710763,2.121204376,2.841644287,1.867293119,2.0759027,2.281932592,2.486238956,3.671052933,6.101981163,1.366489291,1.440799356,1.510606647,1.576781154,1.915999174,2.470218897
2087-02-01T00:00:00Z,64.23442841,66.41585541,72.69002533,77.35838318,78.26155853,73.50696564,89.39759827,100.2031403,150.457077,183.7804413,200.1127472,112.9157715,9.455030441,10.01015186,12.26609421,13.55656433,14.14612103,10.62618351
2087-03-01T00:00:00Z,130.9531708,121.0158005,116.7198944,119.823822,133.0720825,169.3427429,1360.314087,989.3960571,1083.328003,1567.455688,3140.01001,4330.726563,36.88243484,31.45466614,32.91394806,39.59110641,56.0357933,65.80825806
2087-04-01T00:00:00Z,93.34832764,88.92705536,87.1329422,89.40834808,94.79586792,110.6777878,377.7195129,316.1659546,284.9670105,261.8048401,270.5205994,167.0993347,19.4350071,17.78105545,16.88096619,16.18038368,16.44750977,12.92669106
2087-05-01T00:00:00Z,88.11167145,82.69208527,81.85116577,85.21618652,99.13977814,141.2883148,978.967041,647.0134888,826.9107056,1212.705566,2514.815674,2837.911133,31.28844833,25.43646049,28.75605583,34.8239212,50.14793777,53.27204895
2087-06-01T00:00:00Z,176.0590057,170.9037018,172.759903,177.6683044,193.0940094,230.6450195,6861.193359,4118.150879,3315.583496,3357.011963,4630.354004,5720.708984,82.83232117,64.17282104,57.58110428,57.93972778,68.04670715,75.63536835
