#ppt,,,,,,,,,,,,,,,,,,
 ,eco1,eco2,eco3,eco4,eco5,eco6,eco1,eco2,eco3,eco4,eco5,eco6,eco1,eco2,eco3,eco4,eco5,eco6
TIMESTEP,MEAN(mm),MEAN(mm),MEAN(mm),MEAN(mm),MEAN(mm),MEAN(mm),VARIANCE(mm^2),VARIANCE(mm^2),VARIANCE(mm^2),VARIANCE(mm^2),VARIANCE(mm^2),VARIANCE(mm^2),STD_DEV(mm),STD_DEV(mm),STD_DEV(mm),STD_DEV(mm),STD_DEV(mm),STD_DEV(mm)
2002-09-01T00:00:00Z,247.3345795,249.3373871,263.7871704,280.2284241,287.9464722,294.3292236,865.2081299,967.8439331,1529.68811,1725.042114,1662.873779,697.00177,29.41442108,31.11018944,39.11122894,41.53362656,40.77835083,26.40079117
2002-10-01T00:00:00Z,69.73400116,68.72904205,72.33747101,77.71942139,83.53578186,95.67203522,242.5460663,279.9640503,372.3061218,469.445343,629.1928101,513.8740234,15.57389069,16.73212624,19.29523659,21.66668701,25.08371544,22.66878891
2002-11-01T00:00:00Z,50.3256073,47.60115814,46.98206711,48.60157776,51.76106262,60.8527832,161.9829407,135.12117,99.09680939,111.4570618,201.7523651,246.2988434,12.72725201,11.62416363,9.954737663,10.5573225,14.20395565,15.6939106
2002-12-01T00:00:00Z,16.13580513,15.94796848,17.97344208,19.73509026,22.63212585,25.98229218,42.35901642,43.06192017,93.68041229,138.9908295,296.8491821,540.7399902,6.508380413,6.562158108,9.678864479,11.78943729,17.22931099,23.2538166
2003-01-01T00:00:00Z,41.3497467,40.55570984,43.57720566,46.42776871,47.30199051,48.53848648,263.4974976,232.6920319,233.1186218,238.2418976,270.9487,259.8844604,16.23260689,15.25424671,15.26822281,15.43508625,16.46051979,16.12093163
2003-02-01T00:00:00Z,90.06259155,98.41937256,113.8319321,119.8765717,116.3782654,87.79089355,714.3481445,780.3197632,934.5579224,1072.776733,1101.006836,426.0706787,26.72729301,27.9342041,30.57053947,32.7532692,33.18142319,20.64147949
2003-03-01T00:00:00Z,65.63305664,64.04295349,64.47471619,67.58740234,71.01386261,78.37081146,246.4806366,211.6460419,188.3715973,193.1920319,240.0263672,199.5186005,15.69970226,14.54805946,13.72485352,13.89935398,15.4927845,14.1251049
2003-04-01T00:00:00Z,93.93377686,91.00786591,93.45245361,98.15207672,103.2965469,110.7914886,407.40448,214.3115082,179.4571991,192.5705414,224.598587,257.9180908,20.18426323,14.63938236,13.39616394,13.87697887,14.98661327,16.0598278
2003-05-01T00:00:00Z,95.07781219,102.6281204,113.8053436,117.8503799,118.9185944,100.9587784,895.4943237,987.4674683,784.8358154,693.3380127,650.4028931,641.3085327,29.92481041,31.42399597,28.01492119,26.33131218,25.50299835,25.32406998
2003-06-01T00:00:00Z,166.6817932,169.4049072,173.760788,178.0386353,176.7868805,167.824173,523.5079956,544.1807251,522.6865845,450.7546692,541.7991943,705.2700195,22.88029671,23.32768059,22.86233902,21.23098373,23.27658081,26.55692101
2003-07-01T00:00:00Z,504.5265808,535.6231079,568.9981689,584.6853027,569.4172363,434.5395813,37252.86328,30595.64453,20409.94922,16517.24609,18358.16602,4654.991211,193.0100098,174.9161072,142.8633881,128.5194397,135.4923096,68.22749329
2003-08-01T00:00:00Z,405.0053101,383.9029846,360.2030334,361.4124756,387.2196655,501.1022034,7631.994629,7708.348633,7296.297363,8088.703125,11416.59668,10405.45313,87.36128998,87.79720306,85.41836548,89.93721771,106.8484726,102.0071259
2003-09-01T00:00:00Z,89.69862366,89.87736511,95.31508636,104.4058914,112.2199554,134.0879211,641.8463745,717.5628052,754.3772583,704.7762451,647.8186035,315.5170288,25.33468628,26.78736305,27.46592903,26.54762268,25.45228004,17.76279831
2003-10-01T00:00:00Z,5.624855518,6.221401691,7.875712395,8.790220261,9.090201378,7.889627457,9.62377739,13.12401199,15.18078709,12.51619053,12.72269058,17.50380707,3.102221251,3.622707844,3.896252871,3.537822962,3.566888094,4.183754921
2003-11-01T00:00:00Z,60.4042244,57.93389511,59.20819855,63.01857758,69.46712494,89.2111969,286.5844727,281.5471497,293.6886292,327.0639038,499.6306458,303.72995,16.9288063,16.77936745,17.13734627,18.08490753,22.3524189,17.42785072
2003-12-01T00:00:00Z,17.86220169,18.27145576,19.38402176,20.5644455,20.6275692,17.69718742,53.06885147,43.93688965,30.42057991,26.09745026,40.28839493,84.97091675,7.284837246,6.628490925,5.515485287,5.108566284,6.347313881,9.217967033
2004-01-01T00:00:00Z,38.79327774,39.81031799,44.03471375,46.82753754,45.70333481,37.05056763,117.5544357,124.3170776,141.5299225,149.8821106,140.200592,19.36768341,10.84225273,11.14975643,11.89663506,12.24263477,11.84063339,4.400873184
2004-02-01T00:00:00Z,15.83923721,18.63425827,23.98607826,26.37103653,25.1841526,15.9279232,66.94444275,80.11521912,100.2829132,114.50634,138.8053284,167.4345856,8.181958199,8.950710297,10.01413536,10.7007637,11.78156757,12.93965149
2004-03-01T00:00:00Z,37.09951401,38.46197891,42.479702,45.23038101,46.54883957,44.26819992,49.01932907,49.870121,58.22614288,62.64123535,68.09822083,63.0642128,7.001380444,7.061878204,7.630605698,7.91462183,8.252164841,7.941298008
2004-04-01T00:00:00Z,129.6617584,136.1608124,146.6936188,148.9096527,145.8416748,127.408432,1017.503479,1105.689819,1023.128357,946.7884521,1006.575745,1356.186035,31.89833069,33.25191498,31.98637772,30.76992798,31.72657776,36.82643127
2004-05-01T00:00:00Z,132.3187408,121.171669,113.6812897,115.523056,128.1868286,180.7131958,2169.421143,1428.22937,1091.867188,1349.961182,2481.838867,3150.004395,46.57704544,37.79192352,33.04341507,36.74181747,49.81805801,56.12490082
2004-06-01T00:00:00Z,101.2970963,96.27942657,98.25315857,104.0662384,113.634201,134.4512787,1050.489624,612.6102295,470.0848083,460.974762,751.1379395,818.8192749,32.4112587,24.75096512,21.68143845,21.47032356,27.40689659,28.61501884
2004-07-01T00:00:00Z,511.1902161,538.8595581,558.4034424,556.3018799,533.3947144,418.8318176,83847.10156,65256.24219,45215.20703,29272.08008,27026.89063,13741.78125,289.5636292,255.4530182,212.6386719,171.0908508,164.3985748,117.2253418
2004-08-01T00:00:00Z,180.5635834,192.2867889,214.7269287,228.6206207,238.139267,240.9230347,2061.452148,2314.191162,2196.588623,1662.410034,1768.154175,2727.392578,45.40321732,48.10604095,46.86777878,40.77266312,42.04942703,52.22444534
2004-09-01T00:00:00Z,56.19753647,62.48162842,79.56169891,90.96528625,90.39597321,70.26528168,1369.102051,1555.579468,1930.779785,2151.073975,2434.259766,3357.881104,37.00138092,39.44083405,43.9406395,46.379673,49.33821869,57.94722748
2004-10-01T00:00:00Z,152.8179321,167.0798645,196.8848877,211.241745,200.730545,133.0673065,3628.226318,3604.289551,4961.330078,6361.116211,6940.100586,3096.11792,60.23476028,60.03573608,70.43670654,79.75660706,83.30726624,55.64276886
2004-11-01T00:00:00Z,43.17187881,47.12591171,54.57459259,59.29618073,57.13163757,41.60531235,457.2463989,485.7086182,629.3067017,830.0576782,1028.450073,1178.94165,21.38331985,22.03879738,25.08598709,28.81072235,32.06945801,34.33572006
