#ppt,,,,,,,,,,,,,,,,,,
 ,eco1,eco2,eco3,eco4,eco5,eco6,eco1,eco2,eco3,eco4,eco5,eco6,eco1,eco2,eco3,eco4,eco5,eco6
TIMESTEP,MEAN(mm),MEAN(mm),MEAN(mm),MEAN(mm),MEAN(mm),MEAN(mm),VARIANCE(mm^2),VARIANCE(mm^2),VARIANCE(mm^2),VARIANCE(mm^2),VARIANCE(mm^2),VARIANCE(mm^2),STD_DEV(mm),STD_DEV(mm),STD_DEV(mm),STD_DEV(mm),STD_DEV(mm),STD_DEV(mm)
2003-04-01T00:00:00Z,92.09842682,93.25001526,97.76277161,100.9841003,104.1320572,106.408783,588.9682007,556.5830688,470.3622437,382.295166,333.239502,403.3041687,24.26866722,23.59201241,21.68783569,19.55237007,18.25484848,20.0824337
2003-05-01T00:00:00Z,127.1131744,124.9488602,118.0483627,113.4928513,112.7507935,113.6853714,963.5081177,1106.127075,986.3276367,759.6500854,872.2318115,1484.730225,31.04042625,33.2584877,31.40585327,27.56175041,29.53357124,38.53219604
2003-06-01T00:00:00Z,136.6570892,154.0116272,182.2966461,192.9632874,188.7982025,141.3647461,2262.310059,2666.750244,2549.101074,2424.513916,2592.915527,2031.992554,47.56374741,51.64058685,50.48862457,49.23935318,50.92067719,45.07762909
2003-07-01T00:00:00Z,327.375946,314.93573,300.6762695,298.030304,302.5872192,322.4151917,4695.867188,4153.84082,3428.785645,3516.866943,4700.145996,10640.79883,68.52639771,64.45029449,58.55583191,59.30317688,68.55760956,103.1542511
2003-08-01T00:00:00Z,511.0393677,477.462677,452.2782288,470.9222717,508.3900146,678.7540894,31953.66406,26462.61719,18642.87305,19388.32227,27231.35742,33233.36328,178.7558746,162.6733398,136.5389099,139.2419586,165.0192566,182.3002014
2003-09-01T00:00:00Z,308.4399414,308.0667419,351.4464722,384.8188477,403.6705322,427.9171753,25189.50195,18671.37305,14523.22266,11106.57422,10006.19531,5073.942383,158.7120056,136.6432343,120.5123367,105.3877335,100.0309753,71.23161316
2003-10-01T00:00:00Z,27.96989632,29.38430595,34.99452591,38.64825821,38.0783844,26.12919235,95.88058472,116.688179,163.6143951,191.7810822,216.0857391,129.9239502,9.791863441,10.80222988,12.79118443,13.84850502,14.69985485,11.39841843
2003-11-01T00:00:00Z,15.09257698,14.95316219,16.04687119,17.95012665,19.63618469,22.09936333,74.0931015,65.82447052,56.52090073,50.06199646,64.81014252,72.87821198,8.60773468,8.113227844,7.518038273,7.07545042,8.050475121,8.536873817
2003-12-01T00:00:00Z,17.33559608,16.82707024,17.30230522,18.40055084,19.75170708,22.3968811,34.5476265,25.70359421,24.80464554,29.78514481,54.99502563,79.56898499,5.87772274,5.069871426,4.980426311,5.457576752,7.415863037,8.920145035
2004-01-01T00:00:00Z,27.21492386,26.98207664,30.22465706,33.38868332,35.11752319,36.10983276,61.94919205,67.46357727,95.02663422,104.7281036,107.4316788,69.55456543,7.870780945,8.21362114,9.748160362,10.233675,10.36492538,8.339938164
2004-02-01T00:00:00Z,15.78654099,16.86770248,24.07665062,28.91833305,29.66460419,23.25772858,202.1733093,206.3738861,317.9317017,354.4468994,333.0358582,232.473526,14.21876621,14.36571884,17.83063889,18.82675934,18.24926949,15.24708271
2004-03-01T00:00:00Z,49.74793243,51.95739365,58.10609818,62.01722336,62.11991501,58.61569595,135.1035004,125.7103806,138.41539,149.0976715,168.626297,170.3312531,11.62340355,11.21206379,11.76500702,12.21055603,12.98561859,13.05110168
2004-04-01T00:00:00Z,149.6207428,155.6590881,172.2565918,182.3449249,184.4748077,174.0264587,738.0545654,807.4742432,830.7804565,724.1850586,542.335144,106.0534515,27.16716003,28.41609192,28.82326317,26.91068649,23.28808975,10.2982254
2004-05-01T00:00:00Z,180.1748505,179.7758026,184.9138184,190.3375854,195.7206573,200.7010803,753.9621582,641.5752563,513.5464478,355.6686096,234.2054901,149.4393005,27.45837212,25.32933617,22.66156387,18.85917854,15.30377388,12.2245369
2004-06-01T00:00:00Z,72.2557373,64.05958557,60.15507889,62.69560623,71.60732269,100.6793365,946.4122925,652.0491943,573.8547974,717.7593384,1297.680908,1578.514648,30.76381493,25.53525352,23.95526695,26.79103088,36.02333832,39.73052597
2004-07-01T00:00:00Z,316.1481018,295.1168518,285.8483887,284.1005249,296.9552307,327.7941895,15034.3252,8428.610352,4518.987793,3303.888672,6654.180664,15259.50195,122.6145401,91.8074646,67.22341919,57.47946167,81.57315826,123.5293579
2004-08-01T00:00:00Z,588.1098633,555.4198608,531.2634277,532.7288818,542.7612305,586.4942627,8324.452148,6429.924316,3969.191895,3344.8479,4431.397461,7231.174805,91.23843384,80.18680573,63.00152206,57.83465958,66.56874084,85.03631592
2004-09-01T00:00:00Z,578.9957275,591.5462036,618.3887329,632.7632446,623.4911499,571.7184448,10651.67969,11529.50586,11616.0293,10385.11621,12957.83594,11600.87793,103.2069778,107.3755341,107.7776871,101.9073868,113.832489,107.7073746
2004-10-01T00:00:00Z,136.7781219,131.6064758,125.0958252,126.034668,129.6858215,150.360672,809.4217529,831.8093262,651.1771851,639.864502,843.5246582,1331.33606,28.45033836,28.84110451,25.51817322,25.29554367,29.04349518,36.48747635
2004-11-01T00:00:00Z,41.50840759,42.46194077,48.59217834,54.09078217,54.29996109,48.18515396,176.5836029,187.0376434,278.0646667,329.0623779,308.9864502,130.3403778,13.28847599,13.67617035,16.67527199,18.14007568,17.57801056,11.4166708
2004-12-01T00:00:00Z,20.10028648,20.82619858,23.01165581,24.7136097,25.44445992,23.67560959,51.74444962,45.01784134,50.97904587,58.45817184,93.97350311,174.2845001,7.193361282,6.709533691,7.139961243,7.645794392,9.693993568,13.20168591
2005-01-01T00:00:00Z,5.950731277,5.131965637,4.866934776,5.280105591,6.247817039,8.728326797,11.18607712,7.655339241,8.123247147,10.80606937,21.12252045,28.05465698,3.344559431,2.766828299,2.850131035,3.287258625,4.595924377,5.296664715
2005-02-01T00:00:00Z,44.33832169,42.55922318,42.76665115,44.41828537,48.04233551,57.97042084,138.1771393,97.18881226,106.3926926,140.1445007,269.2065735,343.2735291,11.75487709,9.858438492,10.31468296,11.83826447,16.40751648,18.5276432
2005-03-01T00:00:00Z,42.87631989,43.24101257,46.96467209,49.95874786,50.79877853,46.00194931,47.98989868,55.01306915,96.98679352,130.6509705,168.0559387,198.021698,6.927474022,7.417079449,9.848187447,11.43026543,12.96363926,14.07201862
2005-04-01T00:00:00Z,197.4762115,213.9412384,238.9403229,247.3568573,239.6901855,184.9191589,2594.070801,2932.595215,3107.495117,3501.899658,4089.017822,2388.830078,50.93202209,54.15344238,55.74491119,59.17684937,63.94542694,48.87565994
2005-05-01T00:00:00Z,36.46417618,37.09622955,40.04109192,42.11200714,43.43174362,42.75940323,89.06522369,90.16963959,80.62833405,54.86122513,33.56148148,21.19748306,9.437437057,9.495769501,8.979328156,7.40683651,5.793227196,4.604072571
2005-06-01T00:00:00Z,44.85878754,45.41550827,49.41500473,54.05392838,62.35145187,78.03568268,175.800766,242.0537109,432.355072,586.6885986,1483.878174,3024.464111,13.25898838,15.55807495,20.79314995,24.22165489,38.52114105,54.99512863
2005-07-01T00:00:00Z,347.4763184,342.9445496,335.5361633,338.2914429,346.6117554,393.343811,4023.909668,3941.634277,3900.998047,3875.977783,5218.454102,9833.703125,63.43429565,62.78243637,62.45796967,62.25735092,72.23886871,99.16503143
2005-08-01T00:00:00Z,470.0526428,442.3330078,388.8247681,391.7661133,429.8276672,656.8983154,34916.44531,42612.38281,43240.89844,53048.64844,73635.64063,112868.9844,186.8594208,206.4276733,207.944458,230.3229218,271.3588867,335.9598083
2005-09-01T00:00:00Z,212.9920807,207.0772247,218.5396729,235.3959656,250.2685089,269.7489014,2349.543945,2025.659424,2889.198486,3594.656738,6370.938477,8778.945313,48.47209549,45.00732803,53.75126648,59.95545578,79.81816101,93.69602966
2005-10-01T00:00:00Z,82.28262329,80.30958557,86.09263611,94.61956024,100.7146301,117.8711777,816.2046509,672.6887207,679.7293701,702.5072021,694.4247437,25.8145256,28.56929588,25.93624306,26.07162094,26.50485229,26.35194016,5.08079958
2005-11-01T00:00:00Z,50.05721664,53.83856964,62.8548851,68.90743256,67.86309052,52.85184479,319.1031799,334.5333557,520.8637695,684.6921997,714.3313599,453.2990112,17.86345863,18.29025269,22.82243919,26.16662407,26.7269783,21.29081917
2005-12-01T00:00:00Z,25.1729908,21.60359001,19.57237434,20.69808197,23.784235,32.64666748,204.6864166,169.7973328,157.7646942,190.8234253,356.2711182,562.6484375,14.30686569,13.03063011,12.56044197,13.81388569,18.87514496,23.72021103
2006-01-01T00:00:00Z,7.757974625,8.425337791,9.789510727,11.03894806,11.56439686,11.69725132,13.36647511,12.9309721,11.48959255,8.866800308,6.789867878,2.197001457,3.656018972,3.595966101,3.389630079,2.9777174,2.605737448,1.482228518
2006-02-01T00:00:00Z,32.09062576,29.83679008,31.08345222,33.51074219,37.69884109,47.36922455,194.0588531,146.6026459,189.3892822,234.5902863,441.6571655,701.7728882,13.93050098,12.10795784,13.76187801,15.31634045,21.01564026,26.49099541
2006-03-01T00:00:00Z,172.9113159,174.1843414,188.2471008,199.5469055,199.9986572,188.568161,884.1826782,950.5795288,1373.412842,1556.747925,1370.013062,170.2034607,29.73520851,30.83147049,37.05958557,39.45564651,37.01368713,13.04620457
2006-04-01T00:00:00Z,74.02768707,68.54888153,65.93109894,67.7184906,76.60428619,101.4235382,449.5152283,320.6391907,369.408844,502.0090332,1165.745605,1853.575073,21.2017746,17.90640068,19.22001076,22.40555763,34.14301682,43.05316544
2006-05-01T00:00:00Z,110.0495987,110.4880295,116.7448349,120.66539,123.2578888,117.9304123,1376.196655,1285.275391,1015.635254,740.8696899,647.1688232,746.7367554,37.09712601,35.85073853,31.86903191,27.21892166,25.43951225,27.32648468
2006-06-01T00:00:00Z,398.7486572,407.649231,415.71875,424.2834167,439.6252747,520.6472168,6866.846191,5102.243164,5006.772949,6350.357422,9529.077148,14750.77637,82.86643219,71.42998505,70.75855255,79.68913269,97.61698914,121.452774
2006-07-01T00:00:00Z,198.0379181,212.6317596,230.2843323,236.0534363,231.7759857,202.2990875,1503.679688,1167.465576,994.0999146,1122.516357,1602.214722,1251.585205,38.77730942,34.16819382,31.52935028,33.50397491,40.02767563,35.3777504
2006-08-01T00:00:00Z,219.912323,220.0066681,228.43573,240.1453705,251.3100739,271.1443481,3916.091553,3629.891846,2759.616699,1729.666748,1478.31543,1043.180176,62.57868195,60.24858475,52.5320549,41.58926392,38.4488678,32.2983017
2006-09-01T00:00:00Z,247.4144135,262.1835632,298.2332153,317.1665039,314.1192627,257.0802002,2782.216064,3613.435059,5099.846191,5571.669434,5146.010742,551.7251587,52.74671555,60.11185455,71.41320801,74.64361572,71.73570251,23.48883057
2006-10-01T00:00:00Z,125.4294815,132.3325653,155.551651,171.0658875,170.1833344,138.095932,1059.139038,1323.348022,2216.354248,2686.56958,2718.284912,1292.110107,32.54441452,36.37784958,47.07817078,51.83213043,52.1371727,35.9459343
2006-11-01T00:00:00Z,49.10856247,47.85941315,47.60219193,48.83889008,50.78032303,55.91934586,138.6684875,125.0306244,108.8096008,104.7868576,144.9710999,186.9313049,11.77575874,11.18170929,10.43118382,10.23654556,12.04039478,13.67228222
2006-12-01T00:00:00Z,9.275449753,8.566428185,7.469874859,7.197909832,7.905659199,10.43878651,8.179215431,8.439257622,10.86959362,14.40102959,22.69994736,24.03325081,2.859932661,2.905040026,3.29690671,3.794868946,4.764446259,4.902371883
2007-01-01T00:00:00Z,15.42413902,16.99164009,22.76950264,26.93615341,26.9752636,19.18332672,110.1038284,115.4795609,168.7512054,193.6785126,196.8005219,158.7088623,10.49303722,10.74614143,12.99042702,13.91684246,14.02856064,12.59797096
2007-02-01T00:00:00Z,67.91960144,63.78517914,62.90549469,65.65850067,69.0750885,83.08524323,371.0872803,278.0914612,200.9380798,201.0877991,247.0162506,198.4933319,19.2636261,16.67607498,14.1752634,14.18054295,15.7167511,14.0887661
2007-03-01T00:00:00Z,89.74354553,84.61877441,85.1714859,90.73214722,100.6793671,127.9155197,562.2061768,441.3316345,473.7205505,632.6773682,1112.568359,1128.89624,23.71088791,21.00789452,21.76512146,25.15307808,33.35518646,33.59905243
2007-04-01T00:00:00Z,61.80339432,56.63881683,56.29028702,59.77962494,67.55423737,88.94830322,545.4868164,339.6143494,269.2557068,319.6038208,621.1806641,673.4691772,23.35565948,18.42862892,16.40901375,17.8774662,24.92349625,25.95128441
2007-05-01T00:00:00Z,19.74625015,18.14466286,19.19525528,21.19062996,26.37541199,36.11908722,141.3192444,112.4992142,171.7612152,247.3675385,578.5887451,1056.456055,11.88777733,10.60656452,13.10577011,15.72792244,24.05387115,32.50317001
2007-06-01T00:00:00Z,123.3842697,141.054245,166.7008667,176.0955963,170.2662201,119.3568573,3271.452148,3354.119141,2855.314209,2555.660889,2863.658203,2487.587646,57.1966095,57.91475677,53.4351387,50.55354309,53.51316071,49.87572098
2007-07-01T00:00:00Z,380.5712585,374.1376343,358.7394104,357.7905884,367.7221375,414.3410034,3176.729248,3411.522461,3173.920898,3054.06958,3372.659424,4422.307129,56.36248016,58.40824127,56.33756256,55.26363754,58.07460403,66.50042725
2007-08-01T00:00:00Z,181.8414612,191.7423401,195.0302734,203.2211304,218.9925842,277.7424011,7538.696777,7366.128418,5629.02002,4214.205566,4959.519531,4953.52002,86.82566833,85.82614899,75.02679443,64.91691589,70.42385864,70.38124847
2007-09-01T00:00:00Z,94.95471954,98.11615753,107.2425537,113.3015823,118.4421234,126.2892303,1024.949707,874.069458,772.0775146,702.7824707,1330.713501,2529.202881,32.01483536,29.56466484,27.78628349,26.5100441,36.47894669,50.29117966
2007-10-01T00:00:00Z,43.56523895,53.0196991,69.18958282,77,73.04019165,45.19110107,681.0673218,741.6063232,886.453064,997.7850952,1205.476074,814.6694946,26.09726715,27.23245049,29.77336121,31.58773613,34.71996689,28.54241562
2007-11-01T00:00:00Z,75.36760712,80.33073425,90.11062622,96.58087921,95.41348267,81.44063568,578.4642944,521.6651611,510.4239197,547.102417,601.4141235,411.2806396,24.05128479,22.83999062,22.59256363,23.39022064,24.52374649,20.280056
2007-12-01T00:00:00Z,10.05635929,9.496399879,9.355924606,9.916841507,11.4036665,13.72271729,19.54938126,18.58044243,26.94012642,39.02445602,80.6891861,123.1847382,4.421468258,4.31050396,5.190387726,6.246955872,8.982715607,11.09886169
2008-01-01T00:00:00Z,22.35308266,23.91568184,29.50066566,33.57516098,33.96267319,27.95690918,115.4624939,124.7980881,192.9283905,239.3200684,254.7123718,216.0045166,10.74534798,11.17130661,13.88986683,15.46997356,15.95971107,14.69709206
2008-02-01T00:00:00Z,20.42728424,17.16703224,15.41027737,16.11915398,21.21203804,36.16981506,216.3802795,162.198822,206.8127747,292.867157,623.1548462,902.1040039,14.70987034,12.73573017,14.38098621,17.11336136,24.96306992,30.03504562
2008-03-01T00:00:00Z,97.65407562,98.30870819,105.0354309,110.2434998,110.9869537,103.7951126,159.8262329,152.7088623,201.0193176,227.7860413,207.4998169,32.60839462,12.64223957,12.35754299,14.17812824,15.0925827,14.40485382,5.710376263
2008-04-01T00:00:00Z,46.21496201,38.93180466,32.60477829,31.55083656,37.15753174,58.17363739,559.4544678,379.7919922,305.315033,327.9951782,593.0176392,758.9239502,23.65279007,19.48825264,17.4732666,18.11063766,24.35195351,27.54857445
2008-05-01T00:00:00Z,71.79073334,65.27547455,62.43780136,63.93902206,73.06338501,98.97769165,1272.289307,817.6987915,638.8349609,732.8179932,1537.233276,2271.408691,35.66916275,28.59543228,25.27518463,27.07061195,39.20756531,47.65929794
2008-06-01T00:00:00Z,585.7111206,576.4260254,553.6872559,538.8570557,530.3621826,536.2175293,7844.692871,6420.888184,6306.114746,6188.505371,7381.783691,12356.51172,88.57027435,80.13044739,79.41104889,78.66705322,85.91730499,111.1598511
2008-07-01T00:00:00Z,304.1940918,315.6888123,343.0091553,357.6580505,362.2816467,344.6002197,4679.950684,3916.156982,3221.94043,2478.273438,1901.088745,1792.03479,68.41016388,62.57920456,56.76213837,49.78226089,43.60147476,42.33243179
2008-08-01T00:00:00Z,419.0482483,437.2466431,449.9746704,458.8499451,462.243988,453.5038147,12631.12695,10684.5625,7424.172852,4426.136719,4361.764648,5963.364258,112.3882828,103.3661575,86.16364288,66.52922058,66.0436554,77.2228241
2008-09-01T00:00:00Z,284.4342346,274.618042,278.7740173,294.7356873,307.9391174,330.504303,3489.007568,2992.720703,2506.310791,2298.759521,3368.315674,4095.690918,59.0678215,54.70576477,50.06306839,47.94538116,58.0371933,63.9975853
2008-10-01T00:00:00Z,18.80150795,22.68909836,33.11960602,38.23363495,35.68009567,20.47159004,463.9336853,472.9464111,607.1764526,641.0980835,579.3753052,260.7040405,21.53911972,21.74733162,24.64095116,25.31991386,24.07021523,16.14633179
2008-11-01T00:00:00Z,62.20505905,61.59744263,67.38798523,73.50687408,76.81698608,79.47621155,305.8364868,312.1391602,439.8746033,537.086853,621.8380127,653.6367798,17.48818207,17.6674614,20.9731884,23.17513466,24.93667984,25.56632042
2008-12-01T00:00:00Z,33.9376564,33.50677109,34.56536484,36.50511932,38.45949936,43.2557869,57.33806992,51.65087509,45.10113907,46.90945816,61.2252655,39.83543396,7.572190762,7.186854362,6.715738297,6.849048138,7.82465744,6.311532021
2009-01-01T00:00:00Z,62.07382965,63.5251236,73.22324371,79.813797,78.64615631,65.58618927,441.6169434,528.7808228,876.4472656,1006.965088,795.4854736,189.7743225,21.01468468,22.99523544,29.60485268,31.7327137,28.20435143,13.77585983
2009-02-01T00:00:00Z,50.00061417,45.52248764,44.26787186,46.45931625,49.9957695,64.55989838,505.8131104,385.7518311,292.4082336,264.8690796,313.8401794,253.3776855,22.49028969,19.64056587,17.09994888,16.27479935,17.71553421,15.91784191
2009-03-01T00:00:00Z,43.7353363,41.57966232,42.37202835,45.56800842,51.56616211,66.3429718,176.3095856,174.2137146,240.7737579,336.6193848,683.2938843,1062.714233,13.278162,13.19900417,15.51688576,18.34719086,26.13989067,32.59929657
2009-04-01T00:00:00Z,84.84303284,81.25978088,79.06892395,79.18336487,83.2447052,97.56964111,305.0767212,177.0116425,134.7102051,147.7528229,279.7156982,522.8215332,17.46644592,13.30457211,11.60647297,12.15536213,16.72470284,22.8652916
2009-05-01T00:00:00Z,126.6470642,120.5445786,119.9297104,123.0128326,132.9618073,159.094162,1339.085327,648.8060303,438.351532,488.5709534,1024.108765,1609.259033,36.59351349,25.47167206,20.93684578,22.10364151,32.00169754,40.11557007
2009-06-01T00:00:00Z,314.2890625,310.7000427,294.2129517,291.7698669,296.2077332,355.0363159,4217.783203,4743.995117,5534.721191,6674.256836,8979.925781,14565.53711,64.94446564,68.87666321,74.39570618,81.69612122,94.76247406,120.687767
2009-07-01T00:00:00Z,560.6240845,520.7443237,459.2771301,443.6628418,461.5337219,625.7337036,33039.05859,33598.96875,35764.75391,44018.94531,61851.44141,114944.3359,181.7664948,183.3002167,189.1157227,209.8069305,248.6994934,339.0344238
2009-08-01T00:00:00Z,187.4294128,188.2093811,186.8369751,193.4807892,203.1684265,246.0823669,4394.799805,3933.477051,2940.484131,3070.325684,4117.720703,7346.210938,66.29328918,62.71743774,54.22623062,55.41051865,64.16947174,85.71003723
2009-09-01T00:00:00Z,289.223114,276.2238464,265.6917114,267.5029297,277.3806458,325.3545532,1734.115112,1584.932007,1483.7677,1945.483032,3098.240967,5373.819336,41.64270782,39.811203,38.51970673,44.10763168,55.66184616,73.30633545
2009-10-01T00:00:00Z,66.72949982,64.92185211,74.97245789,84.927742,91.29831696,94.84881592,718.6751099,619.4330444,885.2475586,1075.785645,1420.841919,1751.099365,26.80811691,24.88841248,29.75311089,32.79917145,37.69405746,41.846138
2009-11-01T00:00:00Z,67.8307724,68.37705994,78.61049652,86.56786346,87.80757904,81.39385223,526.2755737,507.3509216,765.4036865,895.6015625,835.6741333,547.1352539,22.94069672,22.52445221,27.66592979,29.92660332,28.90802956,23.39092255
2009-12-01T00:00:00Z,11.50938988,9.855543137,9.459331512,10.54134655,13.695117,20.40145683,72.25763702,58.83284378,83.99601746,123.8985367,297.8255615,547.6326294,8.500449181,7.670257092,9.164934158,11.13097191,17.25762367,23.4015522
2010-01-01T00:00:00Z,21.2474308,20.65715408,22.03402138,24.09385872,25.638134,27.15423203,66.17624664,57.67002869,66.65460205,78.34214783,117.6052704,165.4384766,8.134878159,7.594078541,8.164226532,8.851109505,10.84459591,12.86228848
